valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude,t2m_c,d2m_c,msl_hpa,tp_mm,wind_speed,wind_dir_deg,relative_humidity_approx,hour,day,month,year,dayofyear,date,rain_flag
2024-01-05 09:00:00,0.6099396,-0.16409302,5.941763,290.21295,292.86713,101358.25,1.859665e-05,23.25,80.0,19.717129999999997,17.06295,1013.5825,0.01859665,0.6316271327776225,105.0578467664443,84.67450644616018,9,5,1,2024,5,2024-01-05,0
2024-01-05 10:00:00,0.7596588,-0.1642456,5.8115854,290.825,294.37354,101336.19,2.0980835e-05,23.25,80.0,21.223540000000014,17.67500000000001,1013.3619,0.020980835,0.7772117533444795,102.20011195958352,80.20179518398622,10,5,1,2024,5,2024-01-05,0
2024-01-05 11:00:00,-0.10018921,-1.6747589,5.278749,290.72635,294.5192,101364.25,8.583069e-06,23.25,80.0,21.369200000000035,17.576350000000048,1013.6425,0.008583068999999999,1.6777530363345,183.42352897330096,78.99598630243914,11,5,1,2024,5,2024-01-05,0
2024-01-05 12:00:00,-0.7757263,-2.301941,2.8872597,290.7173,294.11517,101391.31,1.1444092e-05,23.25,80.0,20.96517,17.567300000000046,1013.9131,0.011444092,2.4291322854041293,198.6231946954952,80.93281816135075,12,5,1,2024,5,2024-01-05,0
2024-01-05 13:00:00,-1.7001343,-2.526001,5.0933447,290.6819,294.00684,101437.31,7.05719e-05,23.25,80.0,20.856840000000034,17.531900000000007,1014.3731,0.07057189999999999,3.044854297012829,213.94267098016033,81.29194230924242,13,5,1,2024,5,2024-01-05,0
2024-01-05 14:00:00,-1.7433777,-2.1494293,5.716004,290.78314,293.28137,101555.44,0.00022029877,23.25,80.0,20.131370000000004,17.633140000000026,1015.5544,0.22029877,2.7675642938431944,219.04511617369965,85.5565404732238,14,5,1,2024,5,2024-01-05,1
2024-01-05 15:00:00,-0.9932556,-2.149414,5.359395,290.1021,291.1787,101627.94,0.0007953644,23.25,80.0,18.028700000000015,16.95210000000003,1016.2794,0.7953644000000001,2.367812752378735,204.8019088593684,93.43134969826087,15,5,1,2024,5,2024-01-05,1
2024-01-05 16:00:00,-0.375412,-2.427948,4.602079,290.10474,290.7679,101686.75,0.0012893677,23.25,80.0,17.61790000000002,16.954740000000015,1016.8675,1.2893677000000001,2.4567998820514463,188.78953195001313,95.89494109182117,16,5,1,2024,5,2024-01-05,1
2024-01-05 17:00:00,-0.7005768,-2.4539795,5.427681,289.93433,290.25732,101694.125,0.00081062317,23.25,80.0,17.107320000000016,16.78433000000001,1016.94125,0.81062317,2.5520233617893253,195.93330270191834,97.97390605090422,17,5,1,2024,5,2024-01-05,1
2024-01-05 18:00:00,-1.4132996,-2.2584076,6.73699,290.07654,290.4875,101649.69,0.00071430206,23.25,80.0,17.337500000000034,16.926540000000045,1016.4969,0.71430206,2.664173539223359,212.03811601800322,97.43285452399118,18,5,1,2024,5,2024-01-05,1
2024-01-05 19:00:00,-1.5021515,-1.7162781,4.871412,289.96158,290.09964,101644.0,1.1444092e-05,23.25,80.0,16.949640000000045,16.81158000000005,1016.44,0.011444092,2.2808046048471273,221.19364163121614,99.12844683537253,19,5,1,2024,5,2024-01-05,0
2024-01-05 20:00:00,-1.1504822,-1.4212189,4.5904593,289.34406,289.34396,101599.375,0.00011253357,23.25,80.0,16.193960000000004,16.194060000000036,1015.99375,0.11253357,1.8285164626642139,218.99030387854398,100.00063741798155,20,5,1,2024,5,2024-01-05,1
2024-01-05 21:00:00,-0.8536682,-1.3835602,4.137495,289.0478,289.04803,101579.44,2.670288e-05,23.25,80.0,15.898030000000006,15.897800000000018,1015.7944,0.026702880000000002,1.6257269828342273,211.67493243397783,99.99853059932836,21,5,1,2024,5,2024-01-05,0
2024-01-05 22:00:00,-1.0536957,-2.2508087,4.5222807,289.1562,289.2823,101678.875,6.389618e-05,23.25,80.0,16.132300000000043,16.006200000000035,1016.78875,0.06389618,2.4852393108499995,205.08621802201432,99.19867210603462,22,5,1,2024,5,2024-01-05,0
2024-01-05 23:00:00,-0.9066467,-1.6116333,4.570735,288.8576,288.88055,101669.5,0.0003528595,23.25,80.0,15.73055000000005,15.707600000000014,1016.695,0.35285950000000005,1.8491538963238783,209.36053428064227,99.85328328088674,23,5,1,2024,5,2024-01-05,1
2024-01-06 00:00:00,-1.1144104,-1.8581238,4.7950687,289.0831,289.0866,101637.56,0.0006365776,23.25,80.0,15.936599999999999,15.933100000000024,1016.3756,0.6365776000000001,2.1666874707152854,210.95323782024727,99.97764826676945,0,6,1,2024,6,2024-01-06,1
2024-01-06 01:00:00,-1.1646118,-2.199936,6.1587477,288.99353,289.00742,101677.19,0.0005464554,23.25,80.0,15.857420000000047,15.843530000000044,1016.7719000000001,0.5464553999999999,2.48918441438059,207.89604638624004,99.91126719073003,1,6,1,2024,6,2024-01-06,1
2024-01-06 02:00:00,-1.261734,-2.357254,7.152574,288.92734,288.93256,101776.81,0.0006456375,23.25,80.0,15.782560000000046,15.777340000000038,1017.7681,0.6456375,2.673690166655815,208.15817713991626,99.96662591203469,2,6,1,2024,6,2024-01-06,1
2024-01-06 03:00:00,-1.4485931,-2.0753632,8.083341,288.69757,288.69888,101876.19,0.00060367584,23.25,80.0,15.548879999999997,15.547570000000007,1018.7619,0.6036758400000001,2.5309196710448654,214.91484751615067,99.9916084446208,3,6,1,2024,6,2024-01-06,1
2024-01-06 04:00:00,-1.3188782,-1.3475647,7.1548886,288.75092,288.81,101945.44,0.0001449585,23.25,80.0,15.660000000000025,15.60092000000003,1019.4544000000001,0.1449585,1.885568966418712,224.3836162883176,99.62248635736164,4,6,1,2024,6,2024-01-06,1
2024-01-06 05:00:00,-1.3191223,-0.4136963,4.738104,288.89426,289.83307,101931.56,1.6212463e-05,23.25,80.0,16.683070000000043,15.744259999999997,1019.3156,0.016212463,1.3824717975390963,252.58780225489343,94.1922415092558,5,6,1,2024,6,2024-01-06,0
2024-01-06 06:00:00,-0.50382996,0.78352356,3.928276,289.58264,290.92944,101839.19,1.04904175e-05,23.25,80.0,17.779440000000022,16.43264000000005,1018.3919000000001,0.0104904175,0.9315330362733655,327.2577247480966,91.82855557997898,6,6,1,2024,6,2024-01-06,0
2024-01-06 07:00:00,0.38285828,0.994812,4.168803,289.1834,291.02954,101750.94,1.335144e-05,23.25,80.0,17.87954000000002,16.03340000000003,1017.5094,0.013351440000000001,1.065941545258725,21.049465192599143,88.9595683960548,7,6,1,2024,6,2024-01-06,0
2024-01-06 08:00:00,0.72509766,0.61579895,4.063601,289.26996,292.08606,101623.94,7.6293945e-06,23.25,80.0,18.936059999999998,16.11996000000005,1016.2394,0.0076293945,0.9513017204644265,49.65997186375222,83.72147753437862,8,6,1,2024,6,2024-01-06,0
2024-01-06 09:00:00,0.8599701,0.4964447,5.417598,289.30164,292.63583,101570.69,5.865097e-05,23.25,80.0,19.48583000000002,16.151640000000043,1015.7069,0.058650970000000004,0.9929783044216525,60.00296168677568,81.0668537533462,9,6,1,2024,6,2024-01-06,0
2024-01-06 10:00:00,0.95384216,0.7581482,3.7342477,290.2064,292.81482,101537.44,9.346008e-05,23.25,80.0,19.66482000000002,17.056399999999996,1015.3744,0.09346008,1.2184430882715473,51.52105443060498,84.9145953173237,10,6,1,2024,6,2024-01-06,0
2024-01-06 11:00:00,0.88383484,-0.29278564,3.5545778,290.35217,292.74243,101564.625,7.390976e-05,23.25,80.0,19.592430000000036,17.202170000000024,1015.64625,0.07390976,0.9310679112653573,108.32834882179912,86.08759218732789,11,6,1,2024,6,2024-01-06,0
2024-01-06 12:00:00,0.6316223,-1.0870209,2.6260428,290.56183,292.43658,101576.0,1.1444092e-05,23.25,80.0,19.286580000000015,17.41183000000001,1015.76,0.011444092,1.2572037093860724,149.84092347354886,88.91061866841808,12,6,1,2024,6,2024-01-06,0
2024-01-06 13:00:00,0.25798035,-1.733841,3.160088,290.6015,292.60394,101635.125,6.67572e-06,23.25,80.0,19.453940000000046,17.45150000000001,1016.35125,0.0066757200000000004,1.7529285422592453,171.53697930451312,88.21042278339536,13,6,1,2024,6,2024-01-06,0
2024-01-06 14:00:00,-0.091781616,-2.250229,3.8913863,290.56757,292.30652,101721.94,4.7683716e-07,23.25,80.0,19.15652,17.417570000000012,1017.2194000000001,0.00047683716000000004,2.2521000016599113,182.33566715045805,89.66620734974369,14,6,1,2024,6,2024-01-06,0
2024-01-06 15:00:00,-0.4771881,-2.402832,3.9590828,289.97437,290.68665,101816.375,0.0,23.25,80.0,17.53665000000001,16.824370000000044,1018.16375,0.0,2.4497571518429355,191.23245396153413,95.59416896890346,15,6,1,2024,6,2024-01-06,0
2024-01-06 16:00:00,-0.87467957,-2.4368286,3.8604784,289.86755,290.40002,101849.56,0.0,23.25,80.0,17.250020000000006,16.717550000000017,1018.4956,0.0,2.5890534903615543,199.74518250640105,96.68280092979386,16,6,1,2024,6,2024-01-06,0
2024-01-06 17:00:00,-1.3885345,-2.3375244,4.438149,289.24463,289.88657,101860.44,0.0,23.25,80.0,16.73657000000003,16.094629999999995,1018.6044,0.0,2.7188321717762594,210.7111272396351,95.99745755072837,17,6,1,2024,6,2024-01-06,0
2024-01-06 18:00:00,-1.8471832,-2.073227,4.9950557,289.29974,290.41638,101848.56,0.0,23.25,80.0,17.266380000000026,16.14974000000001,1018.4856,0.0,2.7767527739954163,221.70008200622914,93.15594213076642,18,6,1,2024,6,2024-01-06,0
2024-01-06 19:00:00,-2.2133331,-1.9160461,5.192826,289.3363,290.48334,101811.56,0.0,23.25,80.0,17.33334000000002,16.186300000000017,1018.1156,0.0,2.927469225949407,229.11779902884808,92.97901211202243,19,6,1,2024,6,2024-01-06,0
2024-01-06 20:00:00,-2.2047272,-1.5609894,5.2159567,289.1563,289.77118,101780.81,0.0,23.25,80.0,16.621180000000038,16.00630000000001,1017.8081,0.0,2.701390370407839,234.70076981056815,96.15994297708792,20,6,1,2024,6,2024-01-06,0
2024-01-06 21:00:00,-2.0566254,-1.3666382,4.793406,289.24072,289.78204,101771.06,0.0,23.25,80.0,16.632040000000018,16.090720000000033,1017.7106,0.0,2.469293017368413,236.39575683731948,96.61268620524875,21,6,1,2024,6,2024-01-06,0
2024-01-06 22:00:00,-1.1703339,-1.1486053,4.208885,289.03265,289.25262,101792.06,0.0,23.25,80.0,16.10262,15.882650000000012,1017.9205999999999,0.0,1.6398096147654764,225.5368491945461,98.60550934761395,22,6,1,2024,6,2024-01-06,0
2024-01-06 23:00:00,-0.99479675,-1.456543,3.828505,288.94638,289.17975,101811.19,0.0,23.25,80.0,16.029750000000035,15.79638,1018.1119,0.0,1.7638418536420895,214.33248275600786,98.52028953138658,23,6,1,2024,6,2024-01-06,0
2024-01-07 00:00:00,-1.6067047,-1.7219696,3.6334825,288.92172,289.85315,101827.06,0.0,23.25,80.0,16.70315000000005,15.771720000000016,1018.2706,0.0,2.355138912320513,223.01676165155195,94.23758056303558,0,7,1,2024,7,2024-01-07,0
2024-01-07 01:00:00,-2.071762,-1.9129028,4.08424,288.97406,289.97473,101870.44,0.0,23.25,80.0,16.824730000000045,15.824060000000031,1018.7044000000001,0.0,2.8198217863708765,227.2830387095276,93.82672788259255,1,7,1,2024,7,2024-01-07,0
2024-01-07 02:00:00,-2.5266418,-2.027832,4.8109455,289.10333,290.30563,101935.25,4.7683716e-07,23.25,80.0,17.15563000000003,15.95333000000005,1019.3525,0.00047683716000000004,3.2397563806143266,231.2501714988481,92.64230937233114,2,7,1,2024,7,2024-01-07,0
2024-01-07 03:00:00,-3.0279694,-1.7430878,6.6622267,288.91718,290.10168,102053.375,4.7683716e-07,23.25,80.0,16.95168000000001,15.767179999999996,1020.53375,0.00047683716000000004,3.493845126196237,240.07258856369288,92.73668550434154,3,7,1,2024,7,2024-01-07,0
2024-01-07 04:00:00,-2.5437622,-1.3015594,6.532758,288.88205,289.722,102076.31,0.0,23.25,80.0,16.572000000000003,15.732050000000015,1020.7631,0.0,2.8574084415562995,242.90266830596033,94.78516845100799,4,7,1,2024,7,2024-01-07,0
2024-01-07 05:00:00,-1.9918671,-0.90374756,6.2069693,289.28424,291.56982,102080.75,0.0,23.25,80.0,18.419820000000016,16.134240000000034,1020.8075,0.0,2.1873029502719468,245.59531078556302,86.54725715701774,5,7,1,2024,7,2024-01-07,0
2024-01-07 06:00:00,-1.3069916,-0.65065,6.2605557,289.80237,293.1799,101973.06,0.0,23.25,80.0,20.029899999999998,16.65237000000002,1019.7306,0.0,1.4599905701649447,243.53483885904632,80.91463178784574,6,7,1,2024,7,2024-01-07,0
2024-01-07 07:00:00,-0.6662445,-0.7465668,4.31356,289.90063,293.49292,101824.31,1.4305115e-06,23.25,80.0,20.34292000000005,16.75063,1018.2431,0.0014305115,1.000621667086262,221.74607643232108,79.86052861891999,7,7,1,2024,7,2024-01-07,0
2024-01-07 08:00:00,-0.12025452,-1.2298584,4.1173086,290.21527,294.84982,101742.0,0.0,23.25,80.0,21.699820000000045,17.065269999999998,1017.42,0.0,1.2357236072969513,185.58458066384907,74.95360054098249,8,7,1,2024,7,2024-01-07,0
2024-01-07 09:00:00,0.13522339,-1.9092407,4.576731,290.01288,295.02966,101652.125,9.536743e-07,23.25,80.0,21.87966,16.86288000000002,1016.52125,0.0009536743,1.9140233582011434,175.94874891948098,73.19015543842468,9,7,1,2024,7,2024-01-07,0
2024-01-07 10:00:00,0.0874176,-3.1185913,5.2931743,290.0945,293.89508,101634.06,0.0,23.25,80.0,20.74508000000003,16.944500000000005,1016.3406,0.0,3.1198162659402637,178.39435571034437,78.8685082975103,10,7,1,2024,7,2024-01-07,0
2024-01-07 11:00:00,-0.07803345,-3.047104,5.368988,290.34595,293.63846,101656.125,0.0,23.25,80.0,20.488460000000032,17.19595000000004,1016.56125,0.0,3.0481030176381676,181.46697005983725,81.41139370467775,11,7,1,2024,7,2024-01-07,0
2024-01-07 12:00:00,-0.20603943,-2.6972961,4.9824147,289.92032,294.34277,101684.94,0.0,23.25,80.0,21.192769999999996,16.770320000000027,1016.8494000000001,0.0,2.7051540617476735,184.36819249341332,75.8852637157225,12,7,1,2024,7,2024-01-07,0
2024-01-07 13:00:00,-0.5902252,-2.0632172,4.6338015,289.86688,294.4163,101694.19,0.0,23.25,80.0,21.2663,16.716880000000003,1016.9419,0.0,2.1459801958757403,195.9642537027705,75.28798428444568,13,7,1,2024,7,2024-01-07,0
2024-01-07 14:00:00,-0.97795105,-1.6797943,3.3337207,289.79178,293.92273,101769.625,0.0,23.25,80.0,20.772730000000024,16.64178000000004,1017.69625,0.0,1.9437327868070222,210.20732245585955,77.23656992759616,14,7,1,2024,7,2024-01-07,0
2024-01-07 15:00:00,-1.2851715,-1.6239929,3.671652,288.92804,292.35724,101824.94,0.0,23.25,80.0,19.207240000000013,15.778040000000033,1018.2494,0.0,2.0709946218333495,218.35686651083802,80.53982346426665,15,7,1,2024,7,2024-01-07,0
2024-01-07 16:00:00,-1.4785614,-1.5542297,3.8029056,288.8792,292.41785,101857.25,0.0,23.25,80.0,19.26785000000001,15.729200000000048,1018.5725,0.0,2.145174532277514,223.57076375935648,79.9861731867844,16,7,1,2024,7,2024-01-07,0
2024-01-07 17:00:00,-1.570221,-1.2059479,3.5999558,288.32214,291.13885,101861.69,0.0,23.25,80.0,17.988850000000014,15.172140000000013,1018.6169,0.0,1.979874825931026,232.4753203115623,83.60952782335353,17,7,1,2024,7,2024-01-07,0
2024-01-07 18:00:00,-1.7431641,-0.9624939,3.2605333,288.31573,290.2349,101827.94,0.0,23.25,80.0,17.084900000000005,15.165729999999996,1018.2794,0.0,1.9912346890977015,241.09456844058022,88.47965971603955,18,7,1,2024,7,2024-01-07,0
2024-01-07 19:00:00,-1.6927032,-0.9052582,3.572444,288.33844,290.2999,101814.75,0.0,23.25,80.0,17.149900000000002,15.188440000000014,1018.1475,0.0,1.9195667563170289,241.8621147507543,88.24507114536912,19,7,1,2024,7,2024-01-07,0
2024-01-07 20:00:00,-1.5484619,-0.8029785,3.1899343,288.12384,289.34668,101776.31,0.0,23.25,80.0,16.196680000000015,14.973839999999996,1017.7631,0.0,1.7442788559212257,242.5903153714452,92.46744237225668,20,7,1,2024,7,2024-01-07,0
2024-01-07 21:00:00,-1.5206604,-0.9770813,2.8221266,287.99768,288.91644,101766.0,0.0,23.25,80.0,15.766440000000046,14.847680000000025,1017.66,0.0,1.807510973393481,237.27773523390817,94.27386144903114,21,7,1,2024,7,2024-01-07,0
2024-01-07 22:00:00,-0.99061584,-1.0801544,2.820723,286.9312,287.3797,101781.94,0.0,23.25,80.0,14.229700000000037,13.781200000000013,1017.8194,0.0,1.4656238502079126,222.52411547709212,97.13416538325303,22,7,1,2024,7,2024-01-07,0
2024-01-07 23:00:00,-1.0845795,-0.93414307,2.76691,286.9948,287.40604,101761.25,0.0,23.25,80.0,14.256040000000041,13.84480000000002,1017.6125,0.0,1.4314104816750766,229.26183876127433,97.36999753067913,23,7,1,2024,7,2024-01-07,0
2024-01-08 00:00:00,-0.9269409,-0.93566895,2.7659118,287.399,288.13028,101802.5,0.0,23.25,80.0,14.98028000000005,14.249000000000024,1018.025,0.0,1.3170785155361515,224.73151824135908,95.39097099091464,0,8,1,2024,8,2024-01-08,0
2024-01-08 01:00:00,-1.237503,-1.3988495,2.6843274,287.46793,288.15482,101894.875,0.0,23.25,80.0,15.004819999999995,14.317930000000047,1018.94875,0.0,1.8676706344158356,221.49782888643523,95.66612882937751,1,8,1,2024,8,2024-01-08,0
2024-01-08 02:00:00,-1.7237701,-1.470932,3.1929102,287.56384,288.18848,101983.5,0.0,23.25,80.0,15.03848000000005,14.41384000000005,1019.835,0.0,2.266059201847562,229.5251240095519,96.0529715608206,2,8,1,2024,8,2024-01-08,0
2024-01-08 03:00:00,-2.1689453,-1.0594177,4.398233,287.9287,288.54193,102069.44,0.0,23.25,80.0,15.391930000000002,14.778700000000015,1020.6944,0.0,2.413853677724766,243.96688124801733,96.13422275328129,3,8,1,2024,8,2024-01-08,0
2024-01-08 04:00:00,-1.8684998,-0.7819824,4.610856,288.1479,289.06744,102091.625,0.0,23.25,80.0,15.91744,14.997900000000016,1020.91625,0.0,2.0255339978656983,247.29029237157914,94.27562337717937,4,8,1,2024,8,2024-01-08,0
2024-01-08 05:00:00,-1.6656494,-0.77116394,4.737261,289.09027,291.9835,102073.625,0.0,23.25,80.0,18.833500000000015,15.940269999999998,1020.73625,0.0,1.835505855636719,245.1567622653122,83.29854083663619,5,8,1,2024,8,2024-01-08,0
2024-01-08 06:00:00,-1.1653442,-0.9376373,4.621454,290.61072,294.26367,101950.69,0.0,23.25,80.0,21.113670000000013,17.460720000000038,1019.5069,0.0,1.495724176051497,231.17980380491528,79.66043414531366,6,8,1,2024,8,2024-01-08,0
2024-01-08 07:00:00,-0.76916504,-1.2513733,4.9481125,290.5463,294.5417,101840.31,0.0,23.25,80.0,21.391700000000014,17.396299999999997,1018.4031,0.0,1.4688601004558235,211.57724368752,77.99583816503645,7,8,1,2024,8,2024-01-08,0
2024-01-08 08:00:00,-0.5796509,-1.410675,6.06555,291.0002,297.5573,101726.81,1.9073486e-06,23.25,80.0,24.40730000000002,17.85020000000003,1017.2681,0.0019073486,1.5251226578527413,202.3379184222505,66.86111259126109,8,8,1,2024,8,2024-01-08,0
2024-01-08 09:00:00,-0.6409607,-1.6585236,5.8986197,290.79346,297.87762,101646.94,3.33786e-06,23.25,80.0,24.72762,17.643460000000005,1016.4694000000001,0.0033378600000000002,1.7780695010885965,201.1297536050792,64.7436796705991,9,8,1,2024,8,2024-01-08,0
2024-01-08 10:00:00,-0.62994385,-1.6856842,4.86557,291.41223,295.6944,101602.0,0.0,23.25,80.0,22.544399999999996,18.262230000000045,1016.02,0.0,1.799544519116563,200.49082512599927,76.77301247598965,10,8,1,2024,8,2024-01-08,0
2024-01-08 11:00:00,-0.8812866,-1.9986267,4.816771,291.277,295.64838,101573.44,0.0,23.25,80.0,22.498379999999997,18.12700000000001,1015.7344,0.0,2.184301892434388,203.79489264208607,76.33718641286379,11,8,1,2024,8,2024-01-08,0
2024-01-08 12:00:00,-0.70954895,-1.7311859,4.4041257,291.15717,295.54865,101607.69,0.0,23.25,80.0,22.398650000000032,18.00717000000003,1016.0769,0.0,1.8709527874334275,202.28690619558301,76.22520523403628,12,8,1,2024,8,2024-01-08,0
2024-01-08 13:00:00,-0.9391632,-1.7980957,3.7993474,291.2229,295.5395,101687.81,0.0,23.25,80.0,22.389499999999998,18.072900000000004,1016.8781,0.0,2.028589574702761,207.57851130963977,76.58331154974243,13,8,1,2024,8,2024-01-08,0
2024-01-08 14:00:00,-1.6101227,-2.0163116,4.3837276,291.03522,294.90988,101771.25,0.0,23.25,80.0,21.75988000000001,17.885220000000004,1017.7125,0.0,2.5803115271900503,218.60906374879457,78.64559196696248,14,8,1,2024,8,2024-01-08,0
2024-01-08 15:00:00,-2.1317444,-2.0524902,4.920483,289.91937,292.16507,101840.56,0.0,23.25,80.0,19.015070000000037,16.769370000000038,1018.4055999999999,0.0,2.9592313542586357,226.08511799029992,86.82375372172471,15,8,1,2024,8,2024-01-08,0
2024-01-08 16:00:00,-2.382492,-1.8393555,5.0566063,289.94586,292.06372,101826.94,0.0,23.25,80.0,18.913720000000012,16.795860000000005,1018.2694,0.0,3.0098997965786585,232.3307794039288,87.5215836173026,16,8,1,2024,8,2024-01-08,0
2024-01-08 17:00:00,-2.419098,-1.2518005,5.0024686,289.54935,290.8794,101885.625,0.0,23.25,80.0,17.7294,16.399350000000027,1018.85625,0.0,2.723791406368015,242.63998045771274,91.92348613801663,17,8,1,2024,8,2024-01-08,0
2024-01-08 18:00:00,-2.3429413,-0.54460144,4.5413213,289.40436,290.60544,101839.125,0.0,23.25,80.0,17.45544000000001,16.25436000000002,1018.39125,0.0,2.4054032226834163,256.9143392796573,92.6658390401725,18,8,1,2024,8,2024-01-08,0
2024-01-08 19:00:00,-2.1197815,-0.20631409,4.1497097,289.23236,290.3808,101820.31,0.0,23.25,80.0,17.230800000000045,16.08236000000005,1018.2031,0.0,2.129797903904213,264.4410252600698,92.96536260619227,19,8,1,2024,8,2024-01-08,0
2024-01-08 20:00:00,-1.9870758,-0.12501526,3.544323,288.44513,289.31818,101795.25,0.0,23.25,80.0,16.168180000000007,15.295130000000029,1017.9525,0.0,1.9910045329377095,266.40002736391614,94.56821144225097,20,8,1,2024,8,2024-01-08,0
2024-01-08 21:00:00,-1.8568115,-0.4492035,3.0789254,288.17926,288.92386,101753.56,0.0,23.25,80.0,15.773860000000013,15.029260000000022,1017.5355999999999,0.0,1.910375023639207,256.4001888416025,95.33686691958653,21,8,1,2024,8,2024-01-08,0
2024-01-08 22:00:00,-1.445282,-0.57388306,2.8016937,287.85596,288.02942,101774.69,0.0,23.25,80.0,14.879420000000039,14.705960000000005,1017.7469,0.0,1.5550504255743487,248.34328876917823,98.88851017424189,22,8,1,2024,8,2024-01-08,0
