valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude,t2m_c,d2m_c,msl_hpa,tp_mm,wind_speed,wind_dir_deg,relative_humidity_approx,hour,day,month,year,dayofyear,date,rain_flag,hour_sin,hour_cos,doy_sin,doy_cos,t2m_c_lag1,t2m_c_lag2,t2m_c_lag3,t2m_c_lag6,t2m_c_lag12,t2m_c_lag24,msl_hpa_lag1,msl_hpa_lag2,msl_hpa_lag3,msl_hpa_lag6,msl_hpa_lag12,msl_hpa_lag24,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,wind_speed_lag24,d2m_c_lag1,d2m_c_lag2,d2m_c_lag3,d2m_c_lag6,d2m_c_lag12,d2m_c_lag24,t2m_c_rollmean3,t2m_c_rollstd3,t2m_c_rollmean6,t2m_c_rollstd6,t2m_c_rollmean24,t2m_c_rollstd24,msl_hpa_rollmean3,msl_hpa_rollstd3,msl_hpa_rollmean6,msl_hpa_rollstd6,msl_hpa_rollmean24,msl_hpa_rollstd24,tp_mm_rollmean3,tp_mm_rollstd3,tp_mm_rollmean6,tp_mm_rollstd6,tp_mm_rollmean24,tp_mm_rollstd24,target_t2m_h1
2025-02-15 19:00:00,1.6864471,2.12854,3.990294,284.90378,291.4428,101148.5,0.0,23.25,80.0,18.2928,11.753780000000006,1011.485,0.0,2.715655786858565,38.38986567771087,65.66097587228073,19,15,2,2025,46,2025-02-15,0,-0.9659258262890684,0.2588190451025203,0.7112757519738152,0.7029130847082615,18.347200000000043,19.525400000000047,21.61282,27.155880000000025,27.218560000000025,16.225150000000042,1011.7069,1012.0694,1011.88875,1010.17375,1012.92375,1013.92875,2.580682417819105,2.421492139666312,2.3891534592886767,2.6221801093152486,3.1654491542630883,2.426153364951103,11.67565000000002,12.034080000000015,12.364700000000028,14.37112000000002,9.783100000000047,9.566520000000024,19.828473333333374,1.653771018046183,22.01999333333336,3.1645614678220757,21.453860833333355,5.990660365207106,1011.8883500000001,0.18125033113839237,1011.2920916666667,0.7427337553454834,1012.3126125,1.5634641097409698,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,16.81510000000003
2025-02-15 20:00:00,1.4756012,2.1763916,3.8458323,284.3676,289.9651,101101.69,0.0,23.25,80.0,16.81510000000003,11.217600000000004,1011.0169,0.0,2.629463690183228,34.13740946733543,69.56508638351175,20,15,2,2025,46,2025-02-15,0,-0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615,18.2928,18.347200000000043,19.525400000000047,23.9187,30.60940000000005,15.016930000000002,1011.485,1011.7069,1012.0694,1010.6825,1011.6019,1013.4369,2.715655786858565,2.580682417819105,2.421492139666312,2.413126837881517,3.3951675015305263,2.418379447499093,11.753780000000006,11.67565000000002,12.034080000000015,12.685500000000047,10.35170000000005,9.363500000000045,18.72180000000004,0.6964693532354094,20.542813333333356,2.2133467959143074,21.540012916666686,5.926722913386414,1011.7537666666667,0.2950054293913566,1011.5106333333333,0.501643287189865,1012.2107895833334,1.5329124424776472,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,16.978850000000023
2025-02-15 21:00:00,1.3683167,2.101944,3.815021,284.17484,290.12885,101076.125,0.0,23.25,80.0,16.978850000000023,11.02484000000004,1010.76125,0.0,2.5080787807871765,33.063192259408424,67.97223476952304,21,15,2,2025,46,2025-02-15,0,-0.7071067811865477,0.7071067811865474,0.7112757519738152,0.7029130847082615,16.81510000000003,18.2928,18.347200000000043,21.559960000000046,30.535180000000025,14.627470000000017,1011.0169,1011.485,1011.7069,1011.23125,1010.7256,1012.9344,2.629463690183228,2.715655786858565,2.580682417819105,2.344640978365236,3.3645785299133144,2.3280820962790574,11.217600000000004,11.753780000000006,11.67565000000002,12.356470000000002,10.158960000000036,9.861350000000016,17.8183666666667,0.8692800718579426,19.358880000000028,1.9278779669671544,21.61493666666669,5.85156422420612,1011.4029333333333,0.3522445221271278,1011.5663666666666,0.3993896588338831,1012.10995625,1.5283392764646329,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,15.327420000000018
2025-02-15 22:00:00,0.9342041,2.314743,3.7596352,283.6706,288.47742,101025.44,0.0,23.25,80.0,15.327420000000018,10.520600000000002,1010.2544,0.0,2.496151529155594,21.9784458031146,73.02994606096782,22,15,2,2025,46,2025-02-15,0,-0.5000000000000004,0.8660254037844384,0.7112757519738152,0.7029130847082615,16.978850000000023,16.81510000000003,18.2928,21.61282,28.57620000000003,14.545830000000024,1010.76125,1011.0169,1011.485,1011.88875,1010.15,1012.6856,2.5080787807871765,2.629463690183228,2.715655786858565,2.3891534592886767,2.878600587444318,2.0748709021947582,11.02484000000004,11.217600000000004,11.753780000000006,12.364700000000028,12.04647,9.939020000000028,17.362250000000028,0.8100283899320724,18.59536166666669,1.7835691991100309,21.712910833333357,5.74825767053263,1011.0877166666666,0.36703510168226533,1011.4880333333332,0.5092452253898403,1012.0194083333332,1.5416875079293324,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,15.363370000000032
2025-02-15 23:00:00,0.6722107,2.5059052,3.877344,283.55054,288.51337,101057.69,0.0,23.25,80.0,15.363370000000032,10.400540000000037,1010.5769,0.0,2.5944995850031525,15.016114037342618,72.28091251915944,23,15,2,2025,46,2025-02-15,0,-0.25881904510252157,0.9659258262890681,0.7112757519738152,0.7029130847082615,15.327420000000018,16.978850000000023,16.81510000000003,19.525400000000047,28.60940000000005,14.088250000000016,1010.2544,1010.76125,1011.0169,1012.0694,1009.9794,1012.18875,2.496151529155594,2.5080787807871765,2.629463690183228,2.421492139666312,2.294448262800903,2.153068776142788,10.520600000000002,11.02484000000004,11.217600000000004,12.034080000000015,13.105920000000026,9.837060000000008,16.37379000000003,0.9098742486167336,17.547795000000026,1.4761848025729358,21.745477083333355,5.7079605576353085,1010.6775166666666,0.3880850626663875,1011.2156416666667,0.6652439449769864,1011.9181083333334,1.5755133197791489,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,15.912130000000047
2025-02-16 00:00:00,0.4610901,2.5225067,3.9371905,284.15247,289.06213,101083.375,0.0,23.25,80.0,15.912130000000047,11.002470000000017,1010.83375,0.0,2.564301880017815,10.35876070535653,72.63723420167663,0,16,2,2025,47,2025-02-16,0,0.0,1.0,0.7232617254437388,0.6905740195722294,15.363370000000032,15.327420000000018,16.978850000000023,18.347200000000043,28.150720000000035,14.590940000000046,1010.5769,1010.2544,1010.76125,1011.7069,1009.9344,1012.565,2.5944995850031525,2.496151529155594,2.5080787807871765,2.580682417819105,1.9587150391299395,2.145692041420728,10.400540000000037,10.520600000000002,11.02484000000004,11.67565000000002,14.854360000000042,10.464930000000038,15.889880000000034,0.9432469699372482,16.85412333333336,1.3318646038182296,21.798607083333355,5.639106978424896,1010.53085,0.25654372440325685,1010.9668916666668,0.5514663691695983,1011.8509479166668,1.597673736113051,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,16.116700000000037
2025-02-16 01:00:00,0.4710846,2.4846802,3.9720242,284.07123,289.2667,101196.06,0.0,23.25,80.0,16.116700000000037,10.921230000000037,1011.9606,0.0,2.528943731408273,10.735606035890669,71.3092498066598,1,16,2,2025,47,2025-02-16,0,0.25881904510252074,0.9659258262890683,0.7232617254437388,0.6905740195722294,15.912130000000047,15.363370000000032,15.327420000000018,18.2928,27.155880000000025,14.589200000000003,1010.83375,1010.5769,1010.2544,1011.485,1010.17375,1012.7069,2.564301880017815,2.5944995850031525,2.496151529155594,2.715655786858565,2.6221801093152486,2.2107726702674544,11.002470000000017,10.400540000000037,10.520600000000002,11.753780000000006,14.37112000000002,10.44485000000003,15.534306666666708,0.32769796158826436,16.44827833333336,1.1436021281782573,21.85365666666669,5.571732029255807,1010.5550166666667,0.2902942745975935,1010.8213666666667,0.4156019725327094,1011.7788125000001,1.6031063354891746,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,17.294500000000028
2025-02-16 02:00:00,0.58099365,2.2992096,4.0322037,283.49017,290.4445,101281.25,0.0,23.25,80.0,17.294500000000028,10.34017,1012.8125,0.0,2.3714802141431592,14.181360190967723,63.66061835754764,2,16,2,2025,47,2025-02-16,0,0.49999999999999994,0.8660254037844387,0.7232617254437388,0.6905740195722294,16.116700000000037,15.912130000000047,15.363370000000032,16.81510000000003,23.9187,16.090900000000033,1011.9606,1010.83375,1010.5769,1011.0169,1010.6825,1013.77375,2.528943731408273,2.564301880017815,2.5944995850031525,2.629463690183228,2.413126837881517,1.7992890887015471,10.921230000000037,11.002470000000017,10.400540000000037,11.217600000000004,12.685500000000047,10.256680000000015,15.797400000000048,0.38954942163452744,16.08559500000003,0.7010817282650923,21.917302500000023,5.493314797401758,1011.1237500000001,0.7360240638279201,1010.9006333333333,0.5802360136825256,1011.7477166666667,1.5915174833206802,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,17.64584000000002
2025-02-16 03:00:00,1.2647858,2.0119934,5.07824,283.02985,290.79584,101386.56,0.0,23.25,80.0,17.64584000000002,9.879850000000031,1013.8656,0.0,2.376510164406035,32.154422744135445,60.37778163192795,3,16,2,2025,47,2025-02-16,0,0.7071067811865475,0.7071067811865476,0.7232617254437388,0.6905740195722294,17.294500000000028,16.116700000000037,15.912130000000047,16.978850000000023,21.559960000000046,16.411519999999996,1012.8125,1011.9606,1010.83375,1010.76125,1011.23125,1014.7575,2.3714802141431592,2.528943731408273,2.564301880017815,2.5080787807871765,2.344640978365236,1.6601511514835148,10.34017,10.921230000000037,11.002470000000017,11.02484000000004,12.356470000000002,9.714,16.441110000000048,0.7461019302319567,16.165495000000032,0.8183578242475437,21.967452500000025,5.443075569130577,1011.86895,0.9925536169586703,1011.1999,0.9785419913890899,1011.7076645833334,1.5498638664975828,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,19.878300000000024
2025-02-16 04:00:00,2.0561829,1.8459778,6.171817,283.99585,293.0283,101424.625,0.0,23.25,80.0,19.878300000000024,10.84585000000004,1014.24625,0.0,2.7632448600052166,48.08348024744731,56.010386221899445,4,16,2,2025,47,2025-02-16,0,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722294,17.64584000000002,17.294500000000028,16.116700000000037,15.327420000000018,21.61282,19.32583,1013.8656,1012.8125,1011.9606,1010.2544,1011.88875,1015.1269,2.376510164406035,2.3714802141431592,2.528943731408273,2.496151529155594,2.3891534592886767,1.712091566051968,9.879850000000031,10.34017,10.921230000000037,10.520600000000002,12.364700000000028,11.397199999999998,17.019013333333373,0.8009288123979886,16.27666000000003,0.9802322849392274,22.01888250000003,5.393906044373317,1012.8795666666666,0.9542691985893847,1011.7172916666667,1.420922235147173,1011.6705020833333,1.4827975625929242,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,26.928800000000024
2025-02-16 05:00:00,2.798706,1.5723724,7.4314427,286.47394,300.0788,101414.5,0.0,23.25,80.0,26.928800000000024,13.32394000000005,1014.145,0.0,3.2101573541989743,60.67179881260029,43.08326336815119,5,16,2,2025,47,2025-02-16,0,0.9659258262890683,0.25881904510252074,0.7232617254437388,0.6905740195722294,19.878300000000024,17.64584000000002,17.294500000000028,15.363370000000032,19.525400000000047,26.565500000000043,1014.24625,1013.8656,1012.8125,1010.5769,1012.0694,1014.66875,2.7632448600052166,2.376510164406035,2.3714802141431592,2.5944995850031525,2.421492139666312,2.2453266747403373,10.84585000000004,9.879850000000031,10.34017,10.400540000000037,12.034080000000015,12.341760000000022,18.272880000000033,1.4013885903617431,17.03514000000003,1.6384919476021897,22.04190208333336,5.383081223690237,1013.6414500000001,0.7426925222103431,1012.3825999999999,1.5293702720166937,1011.6338083333334,1.402254620686879,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,27.611400000000003
2025-02-16 06:00:00,3.0059662,1.4082336,7.7956624,284.5348,300.7614,101327.0,0.0,23.25,80.0,27.611400000000003,11.38480000000004,1013.27,0.0,3.319481084102062,64.89787207756274,36.44363969238139,6,16,2,2025,47,2025-02-16,0,1.0,6.123233995736766e-17,0.7232617254437388,0.6905740195722294,26.928800000000024,19.878300000000024,17.64584000000002,15.912130000000047,18.347200000000043,26.99572000000001,1014.145,1014.24625,1013.8656,1010.83375,1011.7069,1013.6619,3.2101573541989743,2.7632448600052166,2.376510164406035,2.564301880017815,2.580682417819105,2.9002686859601905,13.32394000000005,10.84585000000004,9.879850000000031,11.002470000000017,11.67565000000002,9.624840000000006,21.484313333333365,4.845389118587875,18.962711666666696,4.152584192853168,22.05703958333336,5.396848086904891,1014.0856166666666,0.19715068065521413,1012.9772833333333,1.3724779643416773,1011.6119854166667,1.3562912570768584,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,27.888940000000048
2025-02-16 07:00:00,3.3104553,1.2646484,8.041969,284.83496,301.03894,101205.44,0.0,23.25,80.0,27.888940000000048,11.684960000000046,1012.0544,0.0,3.543790325191468,69.09232034032152,36.576034544024665,7,16,2,2025,47,2025-02-16,0,0.9659258262890683,-0.25881904510252063,0.7232617254437388,0.6905740195722294,27.611400000000003,26.928800000000024,19.878300000000024,16.116700000000037,18.2928,27.218560000000025,1013.27,1014.145,1014.24625,1011.9606,1011.485,1012.92375,3.319481084102062,3.2101573541989743,2.7632448600052166,2.528943731408273,2.715655786858565,3.1654491542630883,11.38480000000004,13.32394000000005,10.84585000000004,10.921230000000037,11.753780000000006,9.783100000000047,24.806166666666694,4.281283464491705,20.912590000000023,5.077428201107075,22.08269291666669,5.422745391717173,1013.8870833333334,0.5368023573735239,1013.3833249999999,0.885461201686749,1011.59565625,1.3326919563457715,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,30.889920000000014
2025-02-16 08:00:00,3.740158,0.99961853,8.489705,284.91644,304.03992,101090.5,0.0,23.25,80.0,30.889920000000014,11.766440000000046,1010.905,0.0,3.871436305879688,75.03650722027078,30.924842293608712,8,16,2,2025,47,2025-02-16,0,0.8660254037844387,-0.4999999999999998,0.7232617254437388,0.6905740195722294,27.888940000000048,27.611400000000003,26.928800000000024,17.294500000000028,16.81510000000003,30.60940000000005,1012.0544,1013.27,1014.145,1012.8125,1011.0169,1011.6019,3.543790325191468,3.319481084102062,3.2101573541989743,2.3714802141431592,2.629463690183228,3.3951675015305263,11.684960000000046,11.38480000000004,13.32394000000005,10.34017,11.217600000000004,10.35170000000005,27.476380000000034,0.49410525720451076,22.874630000000025,5.127819777406151,22.110625416666693,5.451998052264742,1013.1564666666667,1.0499140218979346,1013.3989583333333,0.8556443796107293,1011.5594333333333,1.3065833803985558,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,31.10140000000001
2025-02-16 09:00:00,3.9275513,0.70259094,8.593939,284.50476,304.2514,100983.5,0.0,23.25,80.0,31.10140000000001,11.35476,1009.835,0.0,3.9898989013635138,79.85776372823284,29.73401483245277,9,16,2,2025,47,2025-02-16,0,0.7071067811865476,-0.7071067811865475,0.7232617254437388,0.6905740195722294,30.889920000000014,27.888940000000048,27.611400000000003,17.64584000000002,16.978850000000023,30.535180000000025,1010.905,1012.0544,1013.27,1013.8656,1010.76125,1010.7256,3.871436305879688,3.543790325191468,3.319481084102062,2.376510164406035,2.5080787807871765,3.3645785299133144,11.766440000000046,11.684960000000046,11.38480000000004,9.879850000000031,11.02484000000004,10.158960000000036,28.796753333333367,1.818039365286295,25.140533333333355,5.17250024299511,22.12231375000003,5.471277049381467,1012.0764666666668,1.1826544099490974,1013.0810416666667,1.3364209869479315,1011.5303958333334,1.3133251248962936,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,29.341420000000028
2025-02-16 10:00:00,3.6792145,0.61439514,8.502768,286.76422,302.49142,100940.81,0.0,23.25,80.0,29.341420000000028,13.614220000000046,1009.4081,0.0,3.730160951630086,80.51960666772351,38.14868047101173,10,16,2,2025,47,2025-02-16,0,0.49999999999999994,-0.8660254037844387,0.7232617254437388,0.6905740195722294,31.10140000000001,30.889920000000014,27.888940000000048,19.878300000000024,15.327420000000018,28.57620000000003,1009.835,1010.905,1012.0544,1014.24625,1010.2544,1010.15,3.9898989013635138,3.871436305879688,3.543790325191468,2.7632448600052166,2.496151529155594,2.878600587444318,11.35476,11.766440000000046,11.684960000000046,10.84585000000004,10.520600000000002,12.04647,29.9600866666667,1.7967797120767655,27.383126666666687,4.073326599322058,22.145906250000024,5.510213368685905,1010.9314666666666,1.1099366888997475,1012.409275,1.7968715740638153,1011.4932875,1.3491470468314062,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,29.255640000000028
2025-02-16 11:00:00,3.436203,0.48088074,8.081032,286.93866,302.40564,100967.625,0.0,23.25,80.0,29.255640000000028,13.78866000000005,1009.67625,0.0,3.4696883640050364,82.03345887673782,38.77522125609485,11,16,2,2025,47,2025-02-16,0,0.258819045102521,-0.9659258262890682,0.7232617254437388,0.6905740195722294,29.341420000000028,31.10140000000001,30.889920000000014,26.928800000000024,15.363370000000032,28.60940000000005,1009.4081,1009.835,1010.905,1014.145,1010.5769,1009.9794,3.730160951630086,3.9898989013635138,3.871436305879688,3.2101573541989743,2.5944995850031525,2.294448262800903,13.614220000000046,11.35476,11.766440000000046,13.32394000000005,10.400540000000037,13.105920000000026,30.444246666666697,0.9609115152451718,28.960313333333357,1.7633678412244924,22.177790416666692,5.551101431981433,1010.0493666666666,0.7711304710364726,1011.6029166666667,1.8907685700750574,1011.462375,1.389169285082047,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,29.21908000000002
2025-02-16 12:00:00,1.8596039,0.628952,6.8649883,285.55103,302.36908,101005.44,0.0,23.25,80.0,29.21908000000002,12.401030000000048,1010.0544,0.0,1.9630861629585208,71.31352416062737,35.49138819583864,12,16,2,2025,47,2025-02-16,0,1.2246467991473532e-16,-1.0,0.7232617254437388,0.6905740195722294,29.255640000000028,29.341420000000028,31.10140000000001,27.611400000000003,15.912130000000047,28.150720000000035,1009.67625,1009.4081,1009.835,1013.27,1010.83375,1009.9344,3.4696883640050364,3.730160951630086,3.9898989013635138,3.319481084102062,2.564301880017815,1.9587150391299395,13.78866000000005,13.614220000000046,11.35476,11.38480000000004,11.002470000000017,14.854360000000042,29.8994866666667,1.041770751043965,29.348120000000023,1.4563748191719361,22.20471708333336,5.585118718485076,1009.6397833333334,0.21577364495851692,1010.8581249999999,1.536007678254378,1011.4497437499999,1.404533010148361,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,28.997220000000027
2025-02-16 13:00:00,1.786789,1.2831879,4.0427356,286.8886,302.14722,101078.44,0.0,23.25,80.0,28.997220000000027,13.73860000000002,1010.7844,0.0,2.1998150188657704,54.31586867141823,39.23125416184008,13,16,2,2025,47,2025-02-16,0,-0.2588190451025208,-0.9659258262890683,0.7232617254437388,0.6905740195722294,29.21908000000002,29.255640000000028,29.341420000000028,27.888940000000048,16.116700000000037,27.155880000000025,1010.0544,1009.67625,1009.4081,1012.0544,1011.9606,1010.17375,1.9630861629585208,3.4696883640050364,3.730160951630086,3.543790325191468,2.528943731408273,2.6221801093152486,12.401030000000048,13.78866000000005,13.614220000000046,11.684960000000046,10.921230000000037,14.37112000000002,29.2720466666667,0.06279851057675646,29.616066666666693,1.1978998735890904,22.249232083333357,5.638572335828282,1009.7129166666667,0.32470641487208407,1010.3221916666666,0.9901599438047647,1011.45474375,1.399107105974269,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,26.51460000000003
2025-02-16 14:00:00,2.071167,1.6777191,4.6187344,286.2049,299.6646,101138.0,0.0,23.25,80.0,26.51460000000003,13.054900000000032,1011.38,0.0,2.665421940405273,50.991294211708464,43.378429547918905,14,16,2,2025,47,2025-02-16,0,-0.4999999999999997,-0.8660254037844388,0.7232617254437388,0.6905740195722294,28.997220000000027,29.21908000000002,29.255640000000028,30.889920000000014,17.294500000000028,23.9187,1010.7844,1010.0544,1009.67625,1010.905,1012.8125,1010.6825,2.1998150188657704,1.9630861629585208,3.4696883640050364,3.871436305879688,2.3714802141431592,2.413126837881517,13.73860000000002,12.401030000000048,13.78866000000005,11.766440000000046,10.34017,12.685500000000047,29.157313333333367,0.13984478871465014,29.80078000000002,0.9348915570044052,22.325954583333356,5.720175311328599,1010.1716833333334,0.5633077674429772,1010.110525,0.607677173872588,1011.4801874999999,1.3802235876118294,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,23.574850000000023
2025-02-16 15:00:00,2.4235077,1.5286713,4.995493,285.95612,296.72485,101228.75,0.0,23.25,80.0,23.574850000000023,12.80612000000002,1012.2875,0.0,2.865349108817804,57.757579308147854,50.85196426860757,15,16,2,2025,47,2025-02-16,0,-0.7071067811865471,-0.7071067811865479,0.7232617254437388,0.6905740195722294,26.51460000000003,28.997220000000027,29.21908000000002,31.10140000000001,17.64584000000002,21.559960000000046,1011.38,1010.7844,1010.0544,1009.835,1013.8656,1011.23125,2.665421940405273,2.1998150188657704,1.9630861629585208,3.9898989013635138,2.376510164406035,2.344640978365236,13.054900000000032,13.73860000000002,12.401030000000048,11.35476,9.879850000000031,12.356470000000002,28.243633333333367,1.5014901483960956,29.071560000000023,1.4691693788798053,22.43411708333336,5.775873591196867,1010.7395999999999,0.6639345751136444,1010.1896916666666,0.7468774761053962,1011.50925,1.37000246881955,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,23.418660000000045
2025-02-16 16:00:00,2.80159,0.7420502,4.9532003,286.2576,296.56866,101317.06,0.0,23.25,80.0,23.418660000000045,13.107600000000048,1013.1706,0.0,2.898196857948066,75.1648655617447,52.35473453876395,16,16,2,2025,47,2025-02-16,0,-0.8660254037844384,-0.5000000000000004,0.7232617254437388,0.6905740195722294,23.574850000000023,26.51460000000003,28.997220000000027,29.341420000000028,19.878300000000024,21.61282,1012.2875,1011.38,1010.7844,1009.4081,1014.24625,1011.88875,2.865349108817804,2.665421940405273,2.1998150188657704,3.730160951630086,2.7632448600052166,2.3891534592886767,12.80612000000002,13.054900000000032,13.73860000000002,13.614220000000046,10.84585000000004,12.364700000000028,26.36222333333337,2.7143946084956663,27.817135000000025,2.3428346605742405,22.518070833333358,5.777258359342564,1011.4839666666667,0.7569241727998238,1010.5984416666665,1.1010598595532093,1011.5532604166666,1.377628059936145,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,20.991100000000017
2025-02-16 17:00:00,2.3954315,-0.26687622,4.55983,286.6009,294.1411,101345.19,0.0,23.25,80.0,20.991100000000017,13.450900000000049,1013.4519,0.0,2.4102520590165954,96.35713568998864,62.06804821073161,17,16,2,2025,47,2025-02-16,0,-0.9659258262890683,-0.25881904510252063,0.7232617254437388,0.6905740195722294,23.418660000000045,23.574850000000023,26.51460000000003,29.255640000000028,26.928800000000024,19.525400000000047,1013.1706,1012.2875,1011.38,1009.67625,1014.145,1012.0694,2.898196857948066,2.865349108817804,2.665421940405273,3.4696883640050364,3.2101573541989743,2.421492139666312,13.107600000000048,12.80612000000002,13.054900000000032,13.78866000000005,13.32394000000005,12.034080000000015,24.502703333333375,1.7441029146899878,26.830008333333364,2.7792443023985123,22.593314166666698,5.776715366615286,1012.2793666666666,0.8953277072519784,1011.225525,1.3342674573193523,1011.6066708333334,1.4155276872834668,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,19.95788000000005
2025-02-16 18:00:00,2.1714325,-1.0225067,3.7266865,287.12177,293.10788,101357.31,0.0,23.25,80.0,19.95788000000005,13.971770000000047,1013.5731,0.0,2.400133132474351,115.21529550042004,68.43023417426065,18,16,2,2025,47,2025-02-16,0,-1.0,-1.8369701987210297e-16,0.7232617254437388,0.6905740195722294,20.991100000000017,23.418660000000045,23.574850000000023,29.21908000000002,27.611400000000003,18.347200000000043,1013.4519,1013.1706,1012.2875,1010.0544,1013.27,1011.7069,2.4102520590165954,2.898196857948066,2.865349108817804,1.9630861629585208,3.319481084102062,2.580682417819105,13.450900000000049,13.107600000000048,12.80612000000002,12.401030000000048,11.38480000000004,11.67565000000002,22.661536666666706,1.4487469834411897,25.452585000000028,3.330056629234384,22.654385000000023,5.750559939465509,1012.9699999999999,0.6075665478312903,1011.8548000000001,1.3477328147375072,1011.6642750000001,1.4625267475090988,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,19.95992000000001
2025-02-16 19:00:00,1.2370453,-1.6764221,3.4616363,287.15155,293.10992,101351.06,0.0,23.25,80.0,19.95992000000001,14.001550000000009,1013.5106,0.0,2.0834279761058454,143.57608666265412,68.55383706601218,19,16,2,2025,47,2025-02-16,0,-0.9659258262890684,0.2588190451025203,0.7232617254437388,0.6905740195722294,19.95788000000005,20.991100000000017,23.418660000000045,28.997220000000027,27.888940000000048,18.2928,1013.5731,1013.4519,1013.1706,1010.7844,1012.0544,1011.485,2.400133132474351,2.4102520590165954,2.898196857948066,2.1998150188657704,3.543790325191468,2.715655786858565,13.971770000000047,13.450900000000049,13.107600000000048,13.73860000000002,11.684960000000046,11.753780000000006,21.455880000000047,1.7765879906147244,23.9090516666667,3.38102686516603,22.72149666666669,5.707343905086716,1013.3985333333334,0.20648865193861568,1012.44125,1.1601285975823958,1011.7420333333333,1.5136096589660573,0.0,0.0,0.0,1.1438521908536728e-07,0.0,0.0,18.39803000000001
