valid_time,u10,v10,fg10,d2m,t2m,msl,tp,latitude,longitude
2025-05-25 02:00:00,-1.3994598,-0.12298584,2.7911549,296.9889,301.7104,100409.31,0.00010442734,23.25,80.0
2025-05-25 03:00:00,-1.2833099,-0.08709717,4.49573,296.44922,301.79675,100459.25,8.106232e-06,23.25,80.0
2025-05-25 04:00:00,-1.1687012,-0.7019806,3.601565,296.1906,301.57507,100440.25,0.0,23.25,80.0
2025-05-25 05:00:00,-1.4997101,-1.0754089,5.3266726,296.01154,303.68597,100406.69,7.1525574e-06,23.25,80.0
2025-05-25 06:00:00,-1.9472198,-0.9983063,7.623288,296.33276,305.16895,100367.125,9.536743e-07,23.25,80.0
2025-05-25 07:00:00,-2.2895203,-0.5918579,8.318179,296.4349,306.45544,100257.06,2.861023e-06,23.25,80.0
2025-05-25 08:00:00,-2.3010254,-0.29840088,7.8352685,295.9599,308.4527,100168.875,5.722046e-06,23.25,80.0
2025-05-25 09:00:00,-1.9008942,-0.007583618,6.804292,295.3202,308.24963,100069.56,1.4305115e-05,23.25,80.0
2025-05-25 10:00:00,-2.0188904,-1.0206299,5.880025,296.58383,305.16388,100081.69,0.00064468384,23.25,80.0
2025-05-25 11:00:00,-2.5873108,-0.22660828,6.375813,297.26868,303.70773,100015.06,0.0005226135,23.25,80.0
2025-05-25 12:00:00,-2.4053497,0.7653198,6.013054,297.4639,304.12405,99980.25,0.0,23.25,80.0
2025-05-25 13:00:00,-1.8696136,1.05513,5.7033324,297.17712,304.72583,100061.25,0.0,23.25,80.0
2025-05-25 14:00:00,-1.5939331,1.1495514,4.286517,297.2973,304.11853,100156.06,0.0,23.25,80.0
2025-05-25 15:00:00,-1.5648499,1.4433746,2.72996,296.52194,302.99213,100222.125,0.0,23.25,80.0
2025-05-25 16:00:00,-1.162674,1.3964996,2.423596,296.5094,302.91992,100327.25,0.0,23.25,80.0
2025-05-25 17:00:00,-0.6953888,1.068924,2.2456899,296.62482,301.82996,100342.81,0.0,23.25,80.0
2025-05-25 18:00:00,-0.5992584,0.9207001,2.0324185,296.8078,302.0464,100344.625,0.0,23.25,80.0
2025-05-25 19:00:00,-1.0487671,0.8039856,2.0547893,296.7767,301.97635,100278.0,0.0,23.25,80.0
2025-05-25 20:00:00,-1.1960602,0.1691742,2.0355988,296.67184,301.11993,100255.31,0.0,23.25,80.0
2025-05-25 21:00:00,-1.0151672,-0.47421265,1.8096645,296.8573,301.22205,100204.25,0.0,23.25,80.0
2025-05-25 22:00:00,-1.3087311,-0.28205872,1.4364067,296.62375,300.31934,100185.44,0.0,23.25,80.0
2025-05-25 23:00:00,-1.2654266,-0.05026245,1.7738419,296.84576,300.18445,100187.625,0.0,23.25,80.0
2025-05-26 00:00:00,-1.1242371,-0.45074463,1.7553753,297.46848,302.67694,100206.81,0.0,23.25,80.0
2025-05-26 01:00:00,-0.6858063,-0.030151367,1.9110205,296.97357,303.01477,100236.125,1.9073486e-06,23.25,80.0
2025-05-26 02:00:00,-0.5814514,0.38890076,3.1132333,296.3805,304.75156,100268.75,1.9073486e-06,23.25,80.0
2025-05-26 03:00:00,-0.06878662,0.4745636,5.7985115,296.4367,304.6212,100268.31,5.722046e-05,23.25,80.0
2025-05-26 04:00:00,-0.33206177,-0.44551086,7.04464,296.74872,304.44147,100272.125,0.00014209747,23.25,80.0
2025-05-26 05:00:00,-0.6179352,-0.6043701,7.4486156,296.5274,306.13428,100225.625,3.33786e-05,23.25,80.0
2025-05-26 06:00:00,-0.8540802,-0.5815582,7.89271,296.98444,309.04883,100180.94,2.670288e-05,23.25,80.0
2025-05-26 07:00:00,-0.91067505,-1.0048981,5.970925,297.2674,309.13623,100081.94,6.67572e-06,23.25,80.0
2025-05-26 08:00:00,-0.9781189,-1.2033386,5.810131,296.73892,310.46198,99992.375,3.33786e-06,23.25,80.0
2025-05-26 09:00:00,-0.83903503,-1.3055725,5.721019,296.3612,310.57568,99901.44,4.7683716e-07,23.25,80.0
2025-05-26 10:00:00,-0.14395142,-1.2007599,5.5799866,295.31378,309.56677,99714.25,1.9073486e-06,23.25,80.0
2025-05-26 11:00:00,-0.15859985,-1.9312286,5.0868044,294.78412,309.54248,99698.75,0.0,23.25,80.0
2025-05-26 12:00:00,-0.38589478,-2.0313263,5.61049,293.86234,309.89825,99645.75,0.0,23.25,80.0
2025-05-26 13:00:00,-1.3279572,-1.0240784,4.8658776,294.27222,309.4355,99712.19,0.0,23.25,80.0
2025-05-26 14:00:00,-1.6006165,0.2579956,2.9433842,294.3274,308.2757,99752.94,0.0,23.25,80.0
2025-05-26 15:00:00,-1.6976318,0.54312134,3.587022,294.84634,306.2173,99782.94,0.0,23.25,80.0
2025-05-26 16:00:00,-1.7549438,0.69859314,3.9062393,295.44226,306.02026,99850.56,0.0,23.25,80.0
2025-05-26 17:00:00,-1.4933472,0.9412384,3.8058527,296.11157,304.59912,99913.5,0.0,23.25,80.0
2025-05-26 18:00:00,-1.0918579,0.9885559,3.0472455,296.5699,303.92224,99955.75,0.0,23.25,80.0
2025-05-26 19:00:00,-0.9097595,0.90605164,2.7103596,296.89862,303.67133,99942.31,0.0,23.25,80.0
2025-05-26 20:00:00,-0.8413849,0.86102295,2.5024228,297.0083,302.94305,99906.44,0.0,23.25,80.0
2025-05-26 21:00:00,-1.0245361,1.5023956,2.8744369,296.9892,302.66827,99894.31,3.71933e-05,23.25,80.0
2025-05-26 22:00:00,-1.0457458,3.3211823,5.4454145,296.5473,302.00247,99958.75,0.00014591217,23.25,80.0
2025-05-26 23:00:00,-0.6846771,2.8319092,6.244604,296.88098,301.55304,99949.19,0.00021743774,23.25,80.0
2025-05-27 00:00:00,-0.61724854,1.5198364,5.3231196,297.37946,303.32697,99968.31,9.727478e-05,23.25,80.0
2025-05-27 01:00:00,-0.7270813,0.9636078,3.3819408,297.34528,303.2126,99983.25,1.0967255e-05,23.25,80.0
2025-05-27 02:00:00,-0.4172516,1.1605377,3.8066177,297.40994,303.95416,100002.75,0.0,23.25,80.0
2025-05-27 03:00:00,-0.43437195,0.99554443,4.3750606,297.12225,304.26294,99977.19,0.0,23.25,80.0
2025-05-27 04:00:00,-0.14207458,0.42460632,4.5745916,296.53,304.6844,99968.625,0.0,23.25,80.0
2025-05-27 05:00:00,0.01878357,-0.34951782,6.2391787,295.91217,307.08072,99896.81,0.0,23.25,80.0
2025-05-27 06:00:00,-0.122528076,-1.6335144,7.54934,295.7376,309.94556,99873.75,0.0,23.25,80.0
2025-05-27 07:00:00,-0.34936523,-1.9624329,6.221952,295.56088,310.37296,99781.875,0.0,23.25,80.0
2025-05-27 08:00:00,-0.68000793,-1.9421539,6.5271235,294.42535,311.46503,99699.19,0.0,23.25,80.0
2025-05-27 09:00:00,-0.9408417,-1.8625793,6.230409,294.29523,311.9523,99612.56,6.67572e-06,23.25,80.0
2025-05-27 10:00:00,-0.18556213,-1.7759857,6.1050973,295.2885,309.20074,99399.375,0.0,23.25,80.0
2025-05-27 11:00:00,-1.4794006,-1.8791962,5.7105207,294.99155,309.04108,99377.375,9.536743e-07,23.25,80.0
2025-05-27 12:00:00,-1.4542236,-2.2354584,5.903819,294.82715,308.37317,99514.375,9.059906e-06,23.25,80.0
2025-05-27 13:00:00,1.0690155,0.42210388,8.241057,295.283,306.6524,99690.375,0.0002784729,23.25,80.0
2025-05-27 14:00:00,1.2554474,1.9772339,7.123066,295.75928,306.18506,99660.0,4.2915344e-06,23.25,80.0
2025-05-27 15:00:00,1.2904968,1.4234924,3.9586043,294.95813,303.36896,99702.625,0.0,23.25,80.0
2025-05-27 16:00:00,1.068573,1.0087891,2.1029384,295.33112,303.37732,99783.19,0.0,23.25,80.0
2025-05-27 17:00:00,0.9147949,1.1321411,2.3418992,295.34085,302.3462,99845.56,0.0,23.25,80.0
2025-05-27 18:00:00,1.1173401,1.1037903,2.6651351,295.32812,302.38812,99902.31,0.0,23.25,80.0
2025-05-27 19:00:00,1.4730072,0.98791504,3.2077644,295.82886,302.417,99858.44,0.0,23.25,80.0
2025-05-27 20:00:00,1.8603821,0.94296265,3.6346579,295.65674,301.74146,99851.44,0.0,23.25,80.0
2025-05-27 21:00:00,1.7281952,0.9531708,3.7194169,295.69513,301.47998,99812.44,0.0,23.25,80.0
2025-05-27 22:00:00,1.7528992,1.1347046,3.3853393,296.57703,300.08746,99799.625,0.0,23.25,80.0
2025-05-27 23:00:00,1.5813599,0.8557892,2.8289483,296.8576,300.28836,99795.375,0.0,23.25,80.0
2025-05-28 00:00:00,1.6613007,0.8990326,2.4940984,297.09955,301.65552,99881.625,0.0,23.25,80.0
2025-05-28 01:00:00,2.2904968,0.6337433,3.1721659,296.7513,302.30035,99926.56,0.0,23.25,80.0
2025-05-28 02:00:00,3.2246094,-0.25349426,5.1936717,296.36737,303.48798,99990.31,0.0,23.25,80.0
2025-05-28 03:00:00,3.1272125,-0.78060913,6.0510974,296.09433,303.91437,99957.25,0.0,23.25,80.0
2025-05-28 04:00:00,2.473343,-1.192688,7.488873,295.95862,304.06122,99933.625,9.536743e-07,23.25,80.0
2025-05-28 05:00:00,1.6187439,-1.6385498,7.769262,295.7503,307.0705,99884.375,8.106232e-06,23.25,80.0
2025-05-28 06:00:00,1.038147,-1.702301,7.4417005,295.6054,309.0251,99812.44,2.861023e-06,23.25,80.0
2025-05-28 07:00:00,0.76649475,-1.9334717,6.4860277,295.44363,309.2757,99719.19,0.0,23.25,80.0
2025-05-28 08:00:00,0.62509155,-2.0991516,6.78447,294.36545,310.35452,99614.56,0.0,23.25,80.0
2025-05-28 09:00:00,0.6527252,-2.0453644,6.6008224,294.33167,310.43716,99516.56,0.0,23.25,80.0
2025-05-28 10:00:00,2.2179108,-1.2890167,6.122987,293.10254,309.31763,99397.0,0.0,23.25,80.0
2025-05-28 11:00:00,1.7777405,-1.6825714,5.846938,292.77374,309.53244,99326.625,0.0,23.25,80.0
2025-05-28 12:00:00,2.8947906,-0.21166992,5.418747,291.8642,309.57953,99361.06,3.4809113e-05,23.25,80.0
2025-05-28 13:00:00,3.1380005,1.0161896,4.4656987,292.53387,308.8723,99453.75,0.0,23.25,80.0
2025-05-28 14:00:00,2.7292938,1.7564087,2.5962954,292.89978,307.81927,99556.81,0.0,23.25,80.0
2025-05-28 15:00:00,2.2266693,1.6035919,2.2489603,293.11554,304.92932,99638.56,0.0,23.25,80.0
2025-05-28 16:00:00,2.8373108,1.3937073,2.6980007,293.28464,304.89252,99731.19,0.0,23.25,80.0
2025-05-28 17:00:00,3.1256256,1.3550262,3.4038072,293.50443,303.98544,99817.0,0.0,23.25,80.0
2025-05-28 18:00:00,2.9629517,1.4553833,3.6649318,293.60532,303.664,99799.69,9.536743e-07,23.25,80.0
2025-05-28 19:00:00,3.690567,1.2443542,6.9781914,293.55646,303.55554,99731.75,0.0,23.25,80.0
2025-05-28 20:00:00,4.011841,0.857193,7.6613636,293.58612,302.45316,99700.0,0.0,23.25,80.0
2025-05-28 21:00:00,3.9549255,0.3535614,7.672539,294.06622,302.4374,99652.75,0.0,23.25,80.0
2025-05-28 22:00:00,3.9654846,0.51075745,7.4431763,295.21588,300.456,99711.19,0.0,23.25,80.0
2025-05-28 23:00:00,3.5226746,0.27981567,6.4043937,295.25598,300.47144,99682.25,0.0,23.25,80.0
2025-05-29 00:00:00,3.290451,-0.33113098,5.212742,295.74747,301.92358,99733.06,0.0,23.25,80.0
2025-05-29 01:00:00,3.223343,-0.59799194,4.763382,295.6393,302.04095,99783.0,0.0,23.25,80.0
2025-05-29 02:00:00,3.2796783,-0.88217163,6.3096685,295.3042,303.2061,99803.375,0.0,23.25,80.0
2025-05-29 03:00:00,2.7134705,-1.4125214,7.0840435,295.1579,303.76056,99819.625,0.0,23.25,80.0
2025-05-29 04:00:00,2.5136871,-1.9563904,8.275548,294.8778,304.10416,99786.75,9.536743e-07,23.25,80.0
2025-05-29 05:00:00,1.9437561,-2.489853,8.294045,294.79828,307.63745,99734.94,2.3841858e-06,23.25,80.0
2025-05-29 06:00:00,1.0671082,-2.889557,7.580598,293.97446,309.81573,99692.69,2.2888184e-05,23.25,80.0
2025-05-29 07:00:00,0.44906616,-2.9506989,8.060702,294.08997,309.2622,99592.94,0.0,23.25,80.0
2025-05-29 08:00:00,0.21871948,-2.6174316,7.4898787,293.63477,310.4503,99501.125,2.002716e-05,23.25,80.0
2025-05-29 09:00:00,0.25886536,-2.4301453,7.071942,293.81104,310.35962,99392.44,1.4305115e-06,23.25,80.0
2025-05-29 10:00:00,0.24528503,-2.0263367,6.479789,294.16165,308.90628,99267.81,1.9073486e-06,23.25,80.0
2025-05-29 11:00:00,-0.5611267,-2.7831726,7.287953,294.0711,308.67438,99243.69,0.0001540184,23.25,80.0
2025-05-29 12:00:00,-0.61294556,-4.0881042,9.00364,294.40448,307.11984,99381.56,0.0004339218,23.25,80.0
2025-05-29 13:00:00,0.050598145,-2.306488,8.368359,294.67816,306.44305,99444.44,1.5735626e-05,23.25,80.0
2025-05-29 14:00:00,-0.190979,-0.76483154,4.3225927,295.7228,306.00586,99530.375,0.0,23.25,80.0
2025-05-29 15:00:00,-0.021942139,0.52423096,2.025916,294.99976,303.63177,99557.94,0.0,23.25,80.0
2025-05-29 16:00:00,0.4205475,1.1730194,2.047351,294.96225,303.3037,99614.625,0.0,23.25,80.0
2025-05-29 17:00:00,0.60643005,1.4577789,2.432775,295.00977,302.93146,99681.125,0.0,23.25,80.0
2025-05-29 18:00:00,1.0300903,1.4206085,2.8457422,294.8822,302.99164,99665.75,0.0,23.25,80.0
2025-05-29 19:00:00,1.3814545,1.5423431,3.5485597,294.9063,302.66238,99641.06,0.0,23.25,80.0
2025-05-29 20:00:00,1.6042938,1.4071198,3.9249148,294.68597,301.97134,99592.75,0.0,23.25,80.0
2025-05-29 21:00:00,1.7306824,1.019928,3.9170282,294.85278,302.093,99573.25,0.0,23.25,80.0
2025-05-29 22:00:00,1.3246918,0.5175781,3.661988,295.13257,300.43005,99572.625,0.0,23.25,80.0
2025-05-29 23:00:00,1.2566986,0.82647705,3.4327593,295.52878,300.65582,99571.19,0.0,23.25,80.0
2025-05-30 00:00:00,1.4925842,1.1217041,4.023341,296.06516,302.44394,99648.19,0.0,23.25,80.0
2025-05-30 01:00:00,2.40773,1.1158905,5.5877223,295.9973,302.55542,99716.75,0.0,23.25,80.0
2025-05-30 02:00:00,3.3285675,0.7736206,7.978863,295.67615,303.71643,99768.75,0.0,23.25,80.0
2025-05-30 03:00:00,3.813736,0.0763855,9.123021,295.4696,304.28796,99766.31,0.0,23.25,80.0
2025-05-30 04:00:00,3.4782257,-0.81987,9.248839,295.363,304.67044,99758.56,0.0,23.25,80.0
2025-05-30 05:00:00,2.9792328,-1.3050079,9.129976,294.6176,307.33118,99713.0,0.0,23.25,80.0
2025-05-30 06:00:00,2.6559448,-1.4923706,8.766975,294.174,309.8723,99667.69,0.0,23.25,80.0
2025-05-30 07:00:00,2.5326843,-1.7183685,8.266412,293.7465,310.37244,99581.75,0.0,23.25,80.0
2025-05-30 08:00:00,2.6096344,-2.0078125,8.116703,293.11658,311.81046,99487.56,0.0,23.25,80.0
2025-05-30 09:00:00,2.6281128,-2.0792084,8.233828,293.7268,311.8772,99403.56,1.7166138e-05,23.25,80.0
2025-05-30 10:00:00,5.9767,-2.2332306,12.941602,293.93744,307.44092,99492.875,0.00014543533,23.25,80.0
2025-05-30 11:00:00,4.9856873,-2.7682343,14.033776,295.14343,304.62634,99483.625,5.054474e-05,23.25,80.0
2025-05-30 12:00:00,2.932434,-2.3048248,10.448755,294.7404,305.70337,99488.56,0.0,23.25,80.0
2025-05-30 13:00:00,1.8938446,-0.8825073,6.236663,294.6203,306.52853,99574.0,0.0,23.25,80.0
2025-05-30 14:00:00,1.5474701,-0.104141235,5.3615937,295.5327,306.20538,99654.125,0.0,23.25,80.0
2025-05-30 15:00:00,2.4666443,-0.73605347,6.44411,295.18445,303.79294,99764.125,9.918213e-05,23.25,80.0
2025-05-30 16:00:00,2.894043,-1.281311,7.5508466,296.43164,302.96124,99863.56,0.0003437996,23.25,80.0
2025-05-30 17:00:00,2.6283264,-0.777359,7.0021367,296.81433,301.78882,99944.0,0.00021266937,23.25,80.0
2025-05-30 18:00:00,2.3638,-0.18666077,5.6169567,296.90118,301.26685,99966.19,0.00023078918,23.25,80.0
2025-05-30 19:00:00,2.361496,0.19367981,4.2564983,296.87653,301.24884,99944.19,0.0,23.25,80.0
2025-05-30 20:00:00,2.638855,0.42669678,4.3710456,296.8407,299.99237,99927.5,0.0,23.25,80.0
2025-05-30 21:00:00,2.885559,0.41828918,5.674248,296.91537,300.00977,99896.125,0.0,23.25,80.0
2025-05-30 22:00:00,2.4432526,0.08425903,5.8241158,295.27545,300.26828,99923.06,0.0,23.25,80.0
2025-05-30 23:00:00,2.1158142,-0.10826111,5.265295,295.5589,300.53003,99879.375,0.0,23.25,80.0
2025-05-31 00:00:00,2.0110016,0.18856812,4.826826,296.2954,301.83252,100004.5,0.0,23.25,80.0
2025-05-31 01:00:00,2.6919403,0.6252289,5.9212112,296.3322,302.1339,100103.56,0.0,23.25,80.0
2025-05-31 02:00:00,4.0062103,0.4222412,8.340441,296.22278,302.68518,100159.56,0.0,23.25,80.0
2025-05-31 03:00:00,4.77919,-0.4476776,10.331353,295.6211,302.64154,100150.875,0.0,23.25,80.0
2025-05-31 04:00:00,4.591858,-1.0385742,10.573097,295.4825,302.89575,100122.375,0.0,23.25,80.0
2025-05-31 05:00:00,4.1372986,-0.9585266,10.522712,295.17328,305.50647,100115.81,1.4305115e-06,23.25,80.0
2025-05-31 06:00:00,3.8246918,-0.6530304,10.153354,295.29736,307.5968,100078.125,3.8146973e-06,23.25,80.0
2025-05-31 07:00:00,3.9575195,-0.42582703,9.141628,295.87772,307.99017,99991.06,0.0,23.25,80.0
2025-05-31 08:00:00,4.119171,-0.36515808,9.151222,295.34555,310.27448,99920.75,0.0,23.25,80.0
2025-05-31 09:00:00,4.42276,-0.31237793,8.912968,295.12976,310.1351,99854.69,0.0,23.25,80.0
2025-05-31 10:00:00,3.8870087,0.21121216,8.98228,294.6494,308.28088,99847.0,0.0,23.25,80.0
2025-05-31 11:00:00,4.3740845,0.48347473,9.152233,294.16547,308.71262,99834.5,0.0,23.25,80.0
2025-05-31 12:00:00,4.1162415,0.77282715,9.088947,292.97083,308.88135,99817.0,0.0,23.25,80.0
2025-05-31 13:00:00,2.889328,1.1427002,8.202746,292.5403,308.79483,99877.44,0.0,23.25,80.0
2025-05-31 14:00:00,2.2330322,1.5011749,6.4124913,292.36456,307.57217,99915.125,0.0,23.25,80.0
2025-05-31 15:00:00,2.5662994,1.8124695,6.0772257,290.5019,305.79944,100028.25,0.0,23.25,80.0
2025-05-31 16:00:00,3.0568085,1.7116547,7.3217735,290.47717,305.52875,100121.125,0.0,23.25,80.0
2025-05-31 17:00:00,3.0998535,1.6656952,7.6789165,291.1214,303.68176,100177.625,0.0,23.25,80.0
2025-05-31 18:00:00,2.9110718,1.6412811,7.4393406,290.6964,302.97266,100202.31,0.0,23.25,80.0
2025-05-31 19:00:00,3.0212097,1.4830475,5.96313,290.57443,302.69977,100144.625,0.0,23.25,80.0
2025-05-31 20:00:00,3.2880402,1.2262878,6.226083,290.43835,301.84872,100165.25,0.0,23.25,80.0
2025-05-31 21:00:00,3.6025696,1.0238647,6.785533,290.57004,301.53815,100125.75,0.0,23.25,80.0
2025-05-31 22:00:00,3.6503448,0.97172546,7.031592,290.8192,300.38763,100141.0,0.0,23.25,80.0
2025-05-31 23:00:00,4.011978,0.4234314,7.2954664,291.7377,300.6524,100159.125,0.0,23.25,80.0
2025-06-01 00:00:00,4.146042,-0.061828613,7.6092587,293.6154,302.50284,100201.69,0.0,23.25,80.0
2025-06-01 01:00:00,4.1074066,0.107437134,8.033482,294.19073,302.5677,100310.44,0.0,23.25,80.0
2025-06-01 02:00:00,5.152069,-0.11772156,9.761272,294.24362,303.44275,100329.69,0.0,23.25,80.0
2025-06-01 03:00:00,5.6354675,-1.0444031,11.936528,294.29828,303.55243,100356.75,0.0,23.25,80.0
2025-06-01 04:00:00,5.32605,-1.5564575,12.108449,294.26312,303.60544,100360.19,0.0,23.25,80.0
2025-06-01 05:00:00,4.909622,-1.6093445,12.501741,294.22278,306.0911,100337.375,0.0,23.25,80.0
2025-06-01 06:00:00,4.399475,-1.5791626,11.923702,293.9012,308.51514,100286.125,9.536743e-07,23.25,80.0
2025-06-01 07:00:00,4.1122437,-1.5005798,10.343073,294.00885,308.69373,100198.69,2.861023e-06,23.25,80.0
2025-06-01 08:00:00,3.9470215,-1.442276,9.961026,293.25586,310.1044,100143.125,1.9073486e-06,23.25,80.0
2025-06-01 09:00:00,3.9698334,-1.3032532,9.800829,293.13092,309.75958,100068.44,6.198883e-06,23.25,80.0
2025-06-01 10:00:00,3.9842072,-0.77423096,9.360484,293.84937,309.16385,99964.0,6.67572e-06,23.25,80.0
2025-06-01 11:00:00,4.434433,-0.3461609,9.676025,294.0122,307.73627,99935.94,0.00024557114,23.25,80.0
2025-06-01 12:00:00,3.6382294,0.24725342,9.805296,294.21582,306.99164,99962.75,0.00025606155,23.25,80.0
2025-06-01 13:00:00,2.3151398,0.7737732,6.2012005,294.88727,307.40036,100005.25,0.0,23.25,80.0
2025-06-01 14:00:00,1.9599304,0.96759033,3.569779,294.8233,306.8708,100035.06,0.0,23.25,80.0
2025-06-01 15:00:00,1.650238,1.1114044,3.7648253,293.78986,304.81116,100108.81,0.0,23.25,80.0
2025-06-01 16:00:00,1.3083954,1.2358856,4.0560017,293.53418,304.92947,100140.44,0.0,23.25,80.0
2025-06-01 17:00:00,1.6871948,1.4913177,4.105488,292.89746,303.59155,100199.75,0.0,23.25,80.0
2025-06-01 18:00:00,2.7150269,1.5542145,4.9056473,292.17725,303.77548,100222.375,0.0,23.25,80.0
2025-06-01 19:00:00,3.494934,1.3810883,6.7770987,291.1608,303.848,100174.56,0.0,23.25,80.0
2025-06-01 20:00:00,3.5955658,1.2659302,7.0863323,290.24652,302.8289,100170.875,0.0,23.25,80.0
2025-06-01 21:00:00,3.7351532,1.0950775,7.184742,289.9331,302.58868,100123.81,0.0,23.25,80.0
2025-06-01 22:00:00,2.933136,0.90667725,7.181857,290.7744,300.96573,100081.125,0.0,23.25,80.0
2025-06-01 23:00:00,3.1420898,0.92414856,7.076701,290.94647,300.61655,100058.31,0.0,23.25,80.0
2025-06-02 00:00:00,3.1336975,0.79766846,6.918091,292.16302,302.859,100152.69,0.0,23.25,80.0
2025-06-02 01:00:00,3.4690857,0.88952637,6.579222,292.11343,302.8427,100222.125,0.0,23.25,80.0
2025-06-02 02:00:00,3.9636383,0.72454834,7.8540382,291.9243,304.10962,100263.125,0.0,23.25,80.0
2025-06-02 03:00:00,4.600067,0.16288757,9.478379,291.9467,304.13803,100293.44,0.0,23.25,80.0
2025-06-02 04:00:00,4.6628265,-0.104278564,10.182372,291.6167,304.31757,100275.125,0.0,23.25,80.0
2025-06-02 05:00:00,4.6701355,-0.026885986,10.880013,290.6701,306.83893,100259.81,0.0,23.25,80.0
2025-06-02 06:00:00,4.542755,0.3652954,10.607388,289.58765,309.04474,100194.625,0.0,23.25,80.0
2025-06-02 07:00:00,4.692581,1.1277313,9.911092,289.71747,308.867,100121.69,0.0,23.25,80.0
2025-06-02 08:00:00,4.7487793,1.5311584,10.278604,289.4182,309.95532,100055.0,0.0,23.25,80.0
2025-06-02 09:00:00,4.8484344,1.4857941,10.320564,289.8312,309.76184,99997.81,0.0,23.25,80.0
2025-06-02 10:00:00,4.384018,1.3313141,10.328543,291.02277,308.80438,99852.0,0.0,23.25,80.0
2025-06-02 11:00:00,4.3305054,1.1722107,10.104117,290.8344,308.68002,99847.375,1.04904175e-05,23.25,80.0
2025-06-02 12:00:00,3.6933289,0.7337036,9.419186,290.6284,308.86133,99912.31,2.861023e-06,23.25,80.0
2025-06-02 13:00:00,2.5668793,0.24177551,7.724166,290.6074,308.93423,99955.94,0.0,23.25,80.0
2025-06-02 14:00:00,1.5788269,0.66226196,5.0849066,291.55768,307.48825,100017.0,0.0,23.25,80.0
2025-06-02 15:00:00,0.8810425,1.5335693,4.638256,291.07874,304.56915,100079.75,0.0,23.25,80.0
2025-06-02 16:00:00,0.6261444,2.1738129,4.861431,291.10272,304.41998,100172.0,0.0,23.25,80.0
2025-06-02 17:00:00,0.7760925,2.3967133,5.1385427,291.14807,303.2346,100220.25,0.0,23.25,80.0
2025-06-02 18:00:00,1.0732727,2.4094849,5.175187,291.00412,303.05014,100203.875,0.0,23.25,80.0
2025-06-02 19:00:00,1.2203827,2.164627,4.744696,290.70425,303.0108,100202.875,0.0,23.25,80.0
2025-06-02 20:00:00,1.576294,1.9317474,4.518437,290.7616,302.4829,100141.0,0.0,23.25,80.0
2025-06-02 21:00:00,2.1750488,1.5107727,4.7365613,290.32385,302.66187,100152.94,0.0,23.25,80.0
2025-06-02 22:00:00,1.7902222,1.9130096,5.4655523,291.19278,300.9673,100108.44,0.0,23.25,80.0
2025-06-02 23:00:00,1.9010773,1.8225555,6.0870485,291.20114,301.52094,100126.06,0.0,23.25,80.0
2025-06-03 00:00:00,1.7358246,1.6768341,6.0933976,292.43564,302.70746,100246.125,1.4781952e-05,23.25,80.0
2025-06-03 01:00:00,2.2228394,1.9469757,5.6009717,293.0758,302.6132,100304.44,1.7642975e-05,23.25,80.0
2025-06-03 02:00:00,3.4337006,1.6419373,6.7331066,293.40912,303.5642,100374.5,4.7683716e-07,23.25,80.0
2025-06-03 03:00:00,4.756012,0.7905121,8.239122,293.50922,303.2085,100364.5,3.33786e-06,23.25,80.0
2025-06-03 04:00:00,4.9566193,-0.44215393,10.404586,293.12384,303.1903,100404.0,8.106232e-06,23.25,80.0
2025-06-03 05:00:00,4.615326,-0.7254944,10.346126,293.21042,304.39624,100370.31,5.531311e-05,23.25,80.0
2025-06-03 06:00:00,4.333435,-0.25912476,9.842849,293.2347,306.35876,100332.0,1.2874603e-05,23.25,80.0
2025-06-03 07:00:00,4.198822,-0.049743652,10.188945,293.3354,306.69812,100249.625,0.0,23.25,80.0
2025-06-03 08:00:00,4.1640015,0.33322144,9.794458,292.32166,306.97696,100174.06,0.0,23.25,80.0
2025-06-03 09:00:00,4.293289,0.6610565,9.393387,292.16516,308.26382,100082.69,0.0,23.25,80.0
2025-06-03 10:00:00,3.815979,0.942749,9.197696,292.04065,306.1548,100012.0,0.00016498566,23.25,80.0
2025-06-03 11:00:00,5.054062,-0.33015442,10.626417,292.39737,305.44678,100059.44,5.197525e-05,23.25,80.0
